participant,block_number,trial_number,reward_oneback,stay,K,K_c,reward_oneback_pm,reward_oneback_wp,reward_oneback_pm_c
69d04f34ccb85dbac4c3628c,4,14,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,4,15,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,4,16,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,4,17,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,4,18,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,4,19,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,4,20,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,4,21,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,4,22,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,4,23,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,4,24,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,4,25,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,2,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,3,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,4,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,5,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,6,0,1,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,7,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,8,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,9,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,10,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,11,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,12,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,13,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,14,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,15,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,16,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,17,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,18,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,19,0,1,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,20,0,1,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,21,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,22,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,23,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,24,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,5,25,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,2,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,3,0,1,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,4,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,5,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,6,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,7,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,8,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,9,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,10,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,11,0,1,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,12,0,1,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,13,0,1,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,14,1,1,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,15,1,1,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,16,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,17,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,18,1,1,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,19,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,20,1,1,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,21,0,0,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,22,0,1,2.894507410636443,1.0570628263482016,0.5555555555555556,-0.5555555555555556,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,23,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,24,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69d04f34ccb85dbac4c3628c,6,25,1,0,2.894507410636443,1.0570628263482016,0.5555555555555556,0.4444444444444444,0.052141706924315634
69de2b262f16bdb2c0122847,1,2,0,1,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,1,3,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,1,4,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,1,5,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,1,6,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,1,7,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,1,8,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,1,9,0,1,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,1,10,0,1,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,1,11,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,1,12,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,1,13,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,1,14,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,1,15,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,1,16,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,1,17,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,1,18,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,1,19,0,1,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,1,20,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,1,21,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,1,22,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,1,23,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,1,24,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,1,25,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,2,2,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,2,3,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,2,4,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,2,5,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,2,6,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,2,7,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,2,8,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,2,9,0,1,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,2,10,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,2,11,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,2,12,0,1,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,2,13,0,1,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,2,14,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,2,15,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,2,16,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,2,17,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,2,18,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,2,19,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,2,20,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,2,21,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,2,22,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,2,23,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,2,24,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,2,25,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,3,2,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,3,3,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,3,4,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,3,5,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,3,6,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,3,7,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,3,8,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,3,9,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,3,10,0,1,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,3,11,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,3,12,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,3,13,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,3,14,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,3,15,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,3,16,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,3,17,0,1,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,3,18,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,3,19,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,3,20,0,1,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,3,21,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,3,22,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,3,23,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,3,24,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,3,25,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,4,2,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,4,3,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,4,4,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,4,5,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,4,6,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,4,7,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,4,8,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,4,9,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,4,10,0,1,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,4,11,0,1,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,4,12,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,4,13,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,4,14,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,4,15,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,4,16,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,4,17,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,4,18,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,4,19,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,4,20,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,4,21,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,4,22,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,4,23,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,4,24,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,4,25,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,2,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,5,3,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,4,0,1,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,5,5,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,6,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,7,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,5,8,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,5,9,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,10,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,11,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,5,12,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,13,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,14,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,15,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,5,16,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,17,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,5,18,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,19,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,20,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,21,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,5,22,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,23,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,24,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,5,25,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,6,2,0,1,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,6,3,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,6,4,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,6,5,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,6,6,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,6,7,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,6,8,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,6,9,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,6,10,0,1,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,6,11,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,6,12,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,6,13,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,6,14,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,6,15,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,6,16,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,6,17,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,6,18,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,6,19,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,6,20,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,6,21,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,6,22,1,1,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
